Order ID,Sale_Date,Ship Date,Customer ID,Customer Name,Customer_Type,Region,State,City,Product_Category,Sub-Category,Product Name,Sales_Amount,Quantity_Sold,Discount,Profit,Ship Mode,Payment Mode,Sales_Channel,Sales_Rep,Payment_Method,Unit_Cost,Unit_Price,Year,Month,Quarter,Profit_Margin,Customer_Segment
ORD-104218,2024-06-12,2024-06-15,CUST-4059,Customer 327,0,0,Maharashtra,Mumbai,0,Bookcases,Bookcases Model 699,14260.96,10,0.2,1506.28,Second Class,Net Banking,1,0,0,8556.576,1426.096,2024,6,2,10.562262288092809,2
ORD-104219,2023-09-18,2023-09-25,CUST-3896,Customer 1421,0,2,Tamil Nadu,Chennai,2,Laptops,Laptops Model 153,10119.17,6,0.0,1168.83,Same Day,Cash,0,1,2,6071.502,1686.5283333333334,2023,9,3,11.55065089330449,2
ORD-104220,2024-12-18,2024-12-24,CUST-6528,Customer 1411,2,1,Tamil Nadu,Coimbatore,0,Bookcases,Bookcases Model 401,4865.41,3,0.2,-235.19,Second Class,UPI,0,4,2,2919.246,1621.8033333333333,2024,12,4,-4.833919443582349,0
ORD-104221,2023-03-18,2023-03-25,CUST-2262,Customer 1049,0,1,Maharashtra,Nagpur,1,Binders,Binders Model 639,7127.57,1,0.15,1418.0,Standard Class,Cash,0,4,1,4276.542,7127.57,2023,3,1,19.89457837664169,0
ORD-104222,2023-04-27,2023-05-04,CUST-9491,Customer 1472,1,3,Delhi,New Delhi,2,Accessories,Accessories Model 982,22978.01,6,0.05,-1994.99,Second Class,UPI,0,1,2,13786.806,3829.668333333333,2023,4,2,-8.682170475162994,1
ORD-104223,2023-09-29,2023-10-01,CUST-7128,Customer 1189,0,0,Maharashtra,Nagpur,1,Paper,Paper Model 589,1667.62,7,0.05,-16.51,Standard Class,Cash,0,3,1,1000.572,238.23142857142847,2023,9,3,-0.9900337007231864,2
ORD-104224,2023-07-11,2023-07-18,CUST-9815,Customer 1549,0,1,Delhi,New Delhi,2,Phones,Phones Model 845,17553.05,7,0.3,2637.18,Same Day,UPI,0,0,0,10531.83,2507.578571428571,2023,7,3,15.02405564844856,3
ORD-104225,2023-03-29,2023-04-04,CUST-2513,Customer 792,2,3,Karnataka,Mysuru,0,Chairs,Chairs Model 285,17616.86,2,0.3,-870.23,Same Day,Card,0,4,0,10570.116,8808.43,2023,3,1,-4.939756574100039,1
ORD-104226,2023-06-04,2023-06-06,CUST-9757,Customer 423,0,2,Telangana,Hyderabad,0,Chairs,Chairs Model 954,19687.0,3,0.15,-3472.01,Second Class,Card,0,2,0,11812.2,6562.333333333333,2023,6,2,-17.636054248996803,1
ORD-104227,2024-08-15,2024-08-16,CUST-5181,Customer 1727,0,0,Tamil Nadu,Chennai,2,Phones,Phones Model 920,20963.34,9,0.05,4909.88,Second Class,Card,1,1,0,12578.004,2329.26,2024,8,3,23.421267794158755,3
ORD-104228,2024-11-24,2024-11-25,CUST-8580,Customer 293,2,3,Telangana,Hyderabad,0,Chairs,Chairs Model 936,12147.68,2,0.05,-1011.92,Second Class,Cash,1,3,2,7288.608,6073.84,2024,11,4,-8.330150283840206,0
ORD-104229,2024-04-17,2024-04-18,CUST-9262,Customer 47,2,1,Karnataka,Bengaluru,1,Binders,Binders Model 114,21364.64,8,0.2,2752.17,Same Day,Cash,0,3,2,12818.784,2670.58,2024,4,2,12.88189269746647,3
ORD-104230,2024-09-23,2024-09-27,CUST-8577,Customer 1086,1,2,Tamil Nadu,Chennai,2,Accessories,Accessories Model 482,21930.25,1,0.3,1611.36,Second Class,Card,0,1,0,13158.15,21930.25,2024,9,3,7.347659055414324,3
ORD-104231,2023-07-12,2023-07-17,CUST-5278,Customer 513,2,0,Tamil Nadu,Coimbatore,0,Chairs,Chairs Model 928,3238.98,8,0.3,275.0,Standard Class,Net Banking,0,3,2,1943.388,404.8725,2023,7,3,8.490327201773399,2
ORD-104232,2023-09-16,2023-09-19,CUST-9294,Customer 743,1,1,Karnataka,Bengaluru,0,Tables,Tables Model 109,6536.66,6,0.05,1207.48,Second Class,Card,1,2,2,3921.996,1089.4433333333334,2023,9,3,18.4724308744833,2
ORD-104233,2024-03-30,2024-03-31,CUST-8100,Customer 589,2,3,Maharashtra,Nagpur,2,Accessories,Accessories Model 814,6981.42,4,0.1,-1227.99,Standard Class,Cash,0,3,1,4188.852,1745.355,2024,3,1,-17.589401583059033,0
ORD-104234,2024-11-27,2024-11-29,CUST-9962,Customer 243,2,3,Tamil Nadu,Coimbatore,1,Paper,Paper Model 912,24337.66,4,0.1,7308.21,Same Day,UPI,1,3,0,14602.596,6084.415,2024,11,4,30.02840042962224,3
ORD-104235,2024-01-13,2024-01-15,CUST-2939,Customer 1625,1,2,Karnataka,Mysuru,1,Storage,Storage Model 216,2176.39,2,0.3,-552.03,Same Day,Net Banking,1,4,2,1305.8339999999998,1088.195,2024,1,1,-25.36447971181636,0
ORD-104236,2023-10-19,2023-10-23,CUST-2200,Customer 796,1,1,Gujarat,Ahmedabad,0,Tables,Tables Model 830,14082.97,6,0.0,2434.01,Standard Class,Cash,1,3,0,8449.782,2347.1616666666664,2023,10,4,17.283357132763904,3
ORD-104237,2023-02-18,2023-02-24,CUST-3962,Customer 489,2,1,Tamil Nadu,Coimbatore,1,Binders,Binders Model 489,15062.26,5,0.15,3426.73,Same Day,Card,0,3,2,9037.356,3012.452,2023,2,1,22.750437185389178,3
ORD-104238,2024-09-23,2024-09-24,CUST-3644,Customer 551,1,3,Maharashtra,Pune,2,Accessories,Accessories Model 222,19587.86,3,0.1,6144.03,Second Class,Card,1,0,2,11752.716,6529.286666666667,2024,9,3,31.366519875065475,3
ORD-104239,2024-01-27,2024-02-02,CUST-4155,Customer 697,2,2,Telangana,Hyderabad,1,Binders,Binders Model 265,17250.96,9,0.0,1097.38,First Class,UPI,0,2,2,10350.576,1916.7733333333333,2024,1,1,6.3612691699476445,2
ORD-104240,2023-12-04,2023-12-10,CUST-7106,Customer 550,0,2,Gujarat,Surat,0,Chairs,Chairs Model 350,4931.17,7,0.0,1028.39,Second Class,Net Banking,0,4,2,2958.702,704.4528571428572,2023,12,4,20.854888393626663,2
ORD-104241,2024-03-01,2024-03-06,CUST-4197,Customer 1346,1,3,Karnataka,Mysuru,1,Binders,Binders Model 593,10577.16,9,0.15,571.92,Second Class,Card,0,4,0,6346.295999999999,1175.24,2024,3,1,5.40712251681926,2
ORD-104242,2023-11-12,2023-11-14,CUST-2820,Customer 1511,1,3,Gujarat,Surat,0,Bookcases,Bookcases Model 423,12917.75,5,0.3,-2351.75,Same Day,Net Banking,0,2,2,7750.65,2583.55,2023,11,4,-18.20556985543148,1
ORD-104243,2023-12-30,2024-01-02,CUST-8978,Customer 886,2,3,Telangana,Hyderabad,2,Phones,Phones Model 406,13119.63,4,0.0,4190.41,First Class,Net Banking,0,3,1,7871.777999999999,3279.9075,2023,12,4,31.94000135674558,3
ORD-104244,2023-11-10,2023-11-11,CUST-3646,Customer 1056,0,3,Delhi,New Delhi,2,Laptops,Laptops Model 695,14871.83,3,0.1,-490.22,Second Class,Card,1,3,0,8923.098,4957.276666666667,2023,11,4,-3.2962991104658945,1
ORD-104245,2024-10-02,2024-10-07,CUST-4109,Customer 1163,2,2,Maharashtra,Mumbai,0,Bookcases,Bookcases Model 846,16780.29,8,0.2,-2413.49,Standard Class,UPI,1,3,0,10068.174,2097.53625,2024,10,4,-14.38288611221856,1
ORD-104246,2023-02-06,2023-02-12,CUST-9796,Customer 879,2,1,Maharashtra,Pune,1,Storage,Storage Model 517,16239.59,3,0.15,2209.85,Standard Class,Card,1,0,1,9743.754,5413.196666666667,2023,2,1,13.60779428544686,3
ORD-104247,2024-07-12,2024-07-19,CUST-1970,Customer 1414,1,0,Delhi,New Delhi,2,Phones,Phones Model 653,22129.64,7,0.05,3595.34,Standard Class,Net Banking,1,2,0,13277.784,3161.377142857142,2024,7,3,16.24671707266815,3
ORD-104248,2023-03-19,2023-03-24,CUST-4859,Customer 1654,0,0,Tamil Nadu,Chennai,1,Storage,Storage Model 701,12450.98,4,0.15,-438.27,Same Day,Net Banking,1,1,0,7470.588,3112.745,2023,3,1,-3.5199638903925634,0
ORD-104249,2023-03-07,2023-03-11,CUST-4770,Customer 866,1,1,Karnataka,Bengaluru,0,Bookcases,Bookcases Model 932,7956.35,4,0.15,1765.0,Second Class,UPI,1,3,2,4773.81,1989.0875,2023,3,1,22.183538934310327,0
ORD-104250,2023-12-10,2023-12-12,CUST-3856,Customer 1095,2,1,Telangana,Hyderabad,1,Storage,Storage Model 353,14428.53,2,0.05,-2095.18,Standard Class,Net Banking,1,4,2,8657.118,7214.265,2023,12,4,-14.521091199172748,1
ORD-104251,2023-03-17,2023-03-18,CUST-8532,Customer 1777,2,3,Karnataka,Mysuru,0,Bookcases,Bookcases Model 783,637.52,9,0.3,-135.06,Standard Class,Net Banking,0,1,0,382.512,70.83555555555556,2023,3,1,-21.185217718659807,2
ORD-104252,2024-01-22,2024-01-24,CUST-9441,Customer 1079,1,0,Karnataka,Bengaluru,0,Bookcases,Bookcases Model 302,6538.5,8,0.2,-116.47,First Class,Cash,1,4,2,3923.1,817.3125,2024,1,1,-1.7812954041446811,2
ORD-104253,2023-10-08,2023-10-11,CUST-4598,Customer 21,0,2,Gujarat,Ahmedabad,2,Accessories,Accessories Model 846,6615.57,8,0.05,-633.31,Standard Class,Net Banking,1,1,2,3969.342,826.94625,2023,10,4,-9.573022430417938,2
ORD-104254,2024-04-12,2024-04-13,CUST-1765,Customer 248,0,1,Delhi,New Delhi,0,Chairs,Chairs Model 707,7253.74,3,0.3,-425.91,First Class,Card,1,3,2,4352.244,2417.9133333333334,2024,4,2,-5.871591758182676,0
ORD-104255,2023-01-04,2023-01-05,CUST-9110,Customer 1503,2,0,Maharashtra,Mumbai,2,Accessories,Accessories Model 200,3528.2,9,0.15,-613.34,First Class,Cash,0,2,0,2116.92,392.0222222222222,2023,1,1,-17.383935151068535,2
ORD-104256,2023-12-23,2023-12-27,CUST-4861,Customer 1312,2,3,Delhi,New Delhi,1,Binders,Binders Model 299,12441.08,5,0.3,2014.87,Same Day,Net Banking,1,2,2,7464.647999999999,2488.216,2023,12,4,16.195298157394696,3
ORD-104257,2023-03-25,2023-03-28,CUST-3064,Customer 313,2,0,Karnataka,Mysuru,0,Tables,Tables Model 569,8917.79,7,0.1,1669.98,Same Day,Cash,1,1,1,5350.674,1273.97,2023,3,1,18.726388488627784,2
ORD-104258,2023-02-06,2023-02-07,CUST-4709,Customer 765,2,1,Gujarat,Surat,1,Storage,Storage Model 477,236.06,3,0.0,2.2,Standard Class,Net Banking,1,4,1,141.636,78.68666666666667,2023,2,1,0.9319664492078286,0
ORD-104259,2023-04-09,2023-04-14,CUST-6491,Customer 891,0,0,Tamil Nadu,Coimbatore,0,Chairs,Chairs Model 495,7908.48,10,0.2,1594.42,First Class,Net Banking,1,4,1,4745.088,790.848,2023,4,2,20.160890588330503,2
ORD-104260,2024-11-17,2024-11-20,CUST-6907,Customer 755,1,1,Gujarat,Surat,1,Storage,Storage Model 264,17586.04,8,0.2,5041.06,Second Class,Net Banking,1,0,2,10551.624,2198.255,2024,11,4,28.665123018030208,3
ORD-104261,2023-01-18,2023-01-19,CUST-2466,Customer 732,0,3,Maharashtra,Nagpur,1,Binders,Binders Model 540,4632.84,5,0.0,-861.96,Second Class,Net Banking,1,4,0,2779.704,926.568,2023,1,1,-18.60543424767529,0
ORD-104262,2023-06-24,2023-06-25,CUST-4645,Customer 524,0,2,Maharashtra,Mumbai,2,Phones,Phones Model 125,11583.52,1,0.05,1339.68,Second Class,Net Banking,1,1,2,6950.112,11583.52,2023,6,2,11.565396356202603,0
ORD-104263,2023-03-28,2023-04-03,CUST-4923,Customer 914,0,2,Gujarat,Surat,1,Paper,Paper Model 140,18240.99,4,0.15,-1297.91,Same Day,UPI,1,3,0,10944.594,4560.2475,2023,3,1,-7.115348454223152,1
ORD-104264,2023-11-19,2023-11-23,CUST-9148,Customer 1053,2,0,Maharashtra,Nagpur,0,Tables,Tables Model 313,18440.74,8,0.2,304.15,First Class,UPI,1,1,0,11064.444,2305.0925,2023,11,4,1.649337282560244,2
ORD-104265,2023-11-25,2023-11-30,CUST-6159,Customer 554,0,0,Tamil Nadu,Chennai,1,Paper,Paper Model 354,15958.06,10,0.2,-840.76,Same Day,Card,0,4,1,9574.836,1595.806,2023,11,4,-5.268560213459531,2
ORD-104266,2023-10-23,2023-10-25,CUST-7625,Customer 1497,0,3,Gujarat,Surat,0,Tables,Tables Model 971,6035.03,9,0.2,-471.98,First Class,Card,1,0,1,3621.018,670.5588888888889,2023,10,4,-7.820673633768184,2
ORD-104267,2023-11-02,2023-11-05,CUST-7253,Customer 1186,0,2,Telangana,Hyderabad,1,Storage,Storage Model 899,20244.59,1,0.3,1058.34,Same Day,Net Banking,1,3,0,12146.754,20244.59,2023,11,4,5.227767023189898,0
ORD-104268,2024-12-17,2024-12-21,CUST-8012,Customer 414,2,0,Gujarat,Ahmedabad,0,Tables,Tables Model 633,23917.44,9,0.0,2396.27,First Class,Net Banking,0,0,0,14350.463999999998,2657.4933333333333,2024,12,4,10.0189234299323,3
ORD-104269,2023-10-06,2023-10-09,CUST-4914,Customer 989,0,0,Maharashtra,Nagpur,1,Storage,Storage Model 585,16576.08,10,0.05,65.2,Same Day,Card,1,0,0,9945.648,1657.6080000000002,2023,10,4,0.393337869990975,2
ORD-104270,2024-09-14,2024-09-19,CUST-9615,Customer 486,1,0,Tamil Nadu,Coimbatore,2,Phones,Phones Model 130,22764.1,6,0.0,-3328.71,Second Class,Cash,0,2,0,13658.46,3794.0166666666655,2024,9,3,-14.622629491172509,1
ORD-104271,2024-01-07,2024-01-10,CUST-6563,Customer 43,0,2,Tamil Nadu,Coimbatore,2,Phones,Phones Model 538,3287.09,3,0.1,877.47,Second Class,Cash,0,1,2,1972.254,1095.6966666666667,2024,1,1,26.694431853098028,0
ORD-104272,2024-07-10,2024-07-12,CUST-9512,Customer 85,2,0,Tamil Nadu,Chennai,0,Chairs,Chairs Model 498,3255.93,6,0.1,-182.51,Standard Class,Cash,1,1,2,1953.558,542.655,2024,7,3,-5.605464490944216,2
ORD-104273,2024-01-04,2024-01-06,CUST-3036,Customer 851,1,1,Tamil Nadu,Chennai,0,Bookcases,Bookcases Model 482,10690.04,4,0.15,-636.65,First Class,Cash,1,1,1,6414.024,2672.51,2024,1,1,-5.955543664944191,0
ORD-104274,2024-04-05,2024-04-07,CUST-4050,Customer 1650,0,2,Telangana,Hyderabad,1,Paper,Paper Model 182,8543.44,4,0.1,76.46,Second Class,Card,0,0,2,5126.064,2135.86,2024,4,2,0.8949556618879513,0
ORD-104275,2024-12-15,2024-12-17,CUST-9013,Customer 966,0,1,Telangana,Hyderabad,2,Phones,Phones Model 134,13971.8,1,0.0,-1127.61,Same Day,Cash,0,0,0,8383.08,13971.8,2024,12,4,-8.070613664667402,0
ORD-104276,2024-07-26,2024-07-31,CUST-7820,Customer 1766,1,3,Gujarat,Ahmedabad,2,Laptops,Laptops Model 621,10193.06,1,0.15,1543.95,First Class,UPI,1,3,2,6115.835999999999,10193.06,2024,7,3,15.14707065395475,0
ORD-104277,2023-07-20,2023-07-21,CUST-3947,Customer 1005,0,0,Delhi,New Delhi,0,Bookcases,Bookcases Model 720,13664.61,9,0.05,-2373.34,Standard Class,Card,0,3,1,8198.766,1518.29,2023,7,3,-17.368516188899648,1
ORD-104278,2023-10-03,2023-10-04,CUST-9538,Customer 544,1,2,Tamil Nadu,Coimbatore,0,Bookcases,Bookcases Model 627,5909.21,10,0.15,320.07,First Class,UPI,1,2,2,3545.526,590.921,2023,10,4,5.416460068266316,2
ORD-104279,2024-08-29,2024-09-01,CUST-6509,Customer 1579,0,0,Karnataka,Mysuru,0,Tables,Tables Model 633,18097.13,2,0.0,4534.0,First Class,Cash,1,0,0,10858.278,9048.565,2024,8,3,25.053696359588507,3
ORD-104280,2023-06-06,2023-06-13,CUST-3223,Customer 778,2,3,Maharashtra,Mumbai,0,Chairs,Chairs Model 161,21030.45,3,0.0,-4079.88,Standard Class,Cash,1,3,2,12618.27,7010.150000000001,2023,6,2,-19.39987018822707,1
ORD-104281,2023-08-23,2023-08-28,CUST-9911,Customer 189,2,3,Tamil Nadu,Coimbatore,2,Accessories,Accessories Model 968,9214.05,6,0.0,-1360.58,Same Day,Card,0,0,2,5528.429999999999,1535.675,2023,8,3,-14.766362240274365,1
ORD-104282,2023-11-05,2023-11-07,CUST-1050,Customer 1695,1,1,Delhi,New Delhi,0,Tables,Tables Model 188,7780.82,8,0.15,253.75,Standard Class,Card,0,0,0,4668.491999999999,972.6025,2023,11,4,3.26122439537221,2
ORD-104283,2023-02-24,2023-03-02,CUST-9619,Customer 1214,1,3,Karnataka,Mysuru,1,Storage,Storage Model 372,2756.81,10,0.1,116.09,Second Class,Net Banking,1,0,1,1654.086,275.681,2023,2,1,4.21102651252716,2
ORD-104284,2023-06-03,2023-06-07,CUST-4782,Customer 905,0,0,Tamil Nadu,Chennai,0,Tables,Tables Model 519,12310.71,2,0.2,-2909.32,First Class,Cash,0,4,0,7386.425999999999,6155.355,2023,6,2,-23.632430623416525,1
ORD-104285,2023-08-18,2023-08-20,CUST-1991,Customer 52,0,1,Delhi,New Delhi,1,Binders,Binders Model 272,21233.82,9,0.2,2003.13,First Class,UPI,0,4,2,12740.292,2359.313333333333,2023,8,3,9.433677030322382,3
ORD-104286,2023-01-23,2023-01-30,CUST-3176,Customer 765,2,0,Maharashtra,Mumbai,1,Paper,Paper Model 877,9512.42,7,0.0,3127.98,Same Day,Cash,0,0,2,5707.452,1358.9171428571428,2023,1,1,32.8831149171294,3
ORD-104287,2023-10-30,2023-11-02,CUST-8930,Customer 1505,0,3,Maharashtra,Mumbai,0,Bookcases,Bookcases Model 359,12672.85,5,0.2,-1824.17,Second Class,Card,1,3,1,7603.71,2534.57,2023,10,4,-14.394315406558114,1
ORD-104288,2024-12-27,2025-01-01,CUST-2413,Customer 415,1,3,Tamil Nadu,Chennai,2,Laptops,Laptops Model 213,22186.01,9,0.15,3727.36,Same Day,Card,0,2,1,13311.605999999998,2465.112222222222,2024,12,4,16.800497250294217,3
ORD-104289,2024-10-07,2024-10-11,CUST-2234,Customer 1297,0,3,Gujarat,Surat,2,Laptops,Laptops Model 993,21258.36,10,0.3,1479.43,Second Class,UPI,1,4,2,12755.016,2125.836,2024,10,4,6.959285664557378,2
ORD-104290,2024-04-07,2024-04-12,CUST-4919,Customer 1789,0,2,Tamil Nadu,Chennai,1,Paper,Paper Model 147,16204.16,1,0.1,1698.09,Same Day,Card,1,3,2,9722.496,16204.16,2024,4,2,10.47934604447253,0
ORD-104291,2023-08-16,2023-08-23,CUST-3553,Customer 1017,0,0,Gujarat,Ahmedabad,2,Accessories,Accessories Model 729,21060.75,9,0.2,-881.29,Same Day,UPI,1,3,2,12636.45,2340.083333333333,2023,8,3,-4.18451384684781,1
ORD-104292,2023-10-12,2023-10-15,CUST-8102,Customer 1744,1,1,Tamil Nadu,Coimbatore,0,Bookcases,Bookcases Model 355,7504.77,8,0.1,-588.21,Standard Class,Card,1,3,0,4502.862,938.09625,2023,10,4,-7.837815149564877,2
ORD-104293,2023-01-15,2023-01-16,CUST-6822,Customer 1108,2,1,Tamil Nadu,Chennai,0,Bookcases,Bookcases Model 267,2035.66,9,0.3,-424.83,Second Class,Cash,1,2,2,1221.396,226.18444444444447,2023,1,1,-20.86939862255976,2
ORD-104294,2024-07-28,2024-08-02,CUST-7085,Customer 208,0,2,Delhi,New Delhi,0,Bookcases,Bookcases Model 772,16497.94,4,0.05,-2120.33,First Class,UPI,0,2,2,9898.764,4124.485,2024,7,3,-12.85208941237512,1
ORD-104295,2023-06-26,2023-06-29,CUST-2310,Customer 962,1,1,Telangana,Hyderabad,2,Laptops,Laptops Model 157,19932.98,8,0.1,-4173.98,Standard Class,UPI,1,0,1,11959.788,2491.6225,2023,6,2,-20.94007017515695,1
ORD-104296,2023-06-12,2023-06-15,CUST-3957,Customer 457,1,0,Delhi,New Delhi,1,Binders,Binders Model 548,1604.91,5,0.0,-251.48,First Class,Net Banking,0,3,1,962.946,320.982,2023,6,2,-15.6694144843013,0
ORD-104297,2024-11-27,2024-11-30,CUST-6549,Customer 1430,1,3,Tamil Nadu,Chennai,1,Binders,Binders Model 501,18990.34,1,0.05,-3286.26,First Class,Cash,0,0,2,11394.204,18990.34,2024,11,4,-17.30490344038074,1
ORD-104298,2024-06-27,2024-06-28,CUST-2523,Customer 1620,1,2,Tamil Nadu,Chennai,1,Paper,Paper Model 901,23305.99,6,0.1,3024.95,Same Day,Net Banking,0,2,0,13983.594,3884.331666666667,2024,6,2,12.979281292062684,3
ORD-104299,2023-06-07,2023-06-08,CUST-3623,Customer 356,2,2,Karnataka,Mysuru,0,Chairs,Chairs Model 721,12108.2,5,0.0,3826.96,First Class,Net Banking,1,1,1,7264.92,2421.6400000000003,2023,6,2,31.60634941609818,3
ORD-104300,2023-07-25,2023-07-26,CUST-2613,Customer 1121,2,1,Gujarat,Surat,2,Accessories,Accessories Model 900,2217.28,5,0.1,583.87,First Class,Net Banking,1,1,0,1330.3680000000002,443.456,2023,7,3,26.332713955837782,0
ORD-104301,2023-01-11,2023-01-12,CUST-3613,Customer 39,1,3,Gujarat,Surat,2,Phones,Phones Model 809,13039.66,10,0.0,-648.52,Standard Class,Card,0,4,1,7823.795999999999,1303.966,2023,1,1,-4.97344255908513,2
ORD-104302,2024-10-06,2024-10-11,CUST-9185,Customer 46,2,3,Delhi,New Delhi,1,Storage,Storage Model 631,14488.65,4,0.0,-2095.25,Standard Class,Net Banking,0,0,0,8693.189999999999,3622.1625,2024,10,4,-14.461319722679477,1
ORD-104303,2024-04-03,2024-04-06,CUST-9617,Customer 881,1,3,Telangana,Hyderabad,1,Paper,Paper Model 931,1870.05,7,0.1,74.18,First Class,Card,1,3,0,1122.03,267.15,2024,4,2,3.966738857249807,2
ORD-104304,2024-03-11,2024-03-16,CUST-6995,Customer 959,2,0,Karnataka,Bengaluru,0,Bookcases,Bookcases Model 927,24841.37,3,0.1,3480.52,Standard Class,Card,0,4,0,14904.821999999998,8280.456666666667,2024,3,1,14.010982486070615,3
ORD-104305,2023-12-12,2023-12-15,CUST-6569,Customer 184,0,1,Telangana,Hyderabad,2,Accessories,Accessories Model 182,23516.27,9,0.15,4746.33,Same Day,Cash,1,4,1,14109.762,2612.918888888889,2023,12,4,20.183175307988893,3
ORD-104306,2024-07-01,2024-07-05,CUST-7615,Customer 1771,1,3,Karnataka,Mysuru,2,Phones,Phones Model 483,14075.5,2,0.1,2304.55,Same Day,Card,0,2,2,8445.3,7037.75,2024,7,3,16.37277538986182,3
ORD-104307,2024-12-13,2024-12-17,CUST-5705,Customer 378,2,3,Gujarat,Surat,1,Binders,Binders Model 673,3686.76,4,0.0,805.25,Second Class,Cash,0,3,1,2212.056,921.69,2024,12,4,21.841671277761503,0
ORD-104308,2024-08-24,2024-08-29,CUST-8601,Customer 45,0,1,Tamil Nadu,Coimbatore,0,Chairs,Chairs Model 532,20366.58,10,0.3,3880.17,First Class,Net Banking,0,1,0,12219.948,2036.658,2024,8,3,19.051652265623385,3
ORD-104309,2023-03-09,2023-03-15,CUST-8292,Customer 1656,2,2,Karnataka,Bengaluru,2,Accessories,Accessories Model 145,22136.29,3,0.0,-1734.42,Second Class,Card,1,3,0,13281.774,7378.763333333333,2023,3,1,-7.835188281324468,1
ORD-104310,2023-10-30,2023-11-05,CUST-7922,Customer 296,2,2,Delhi,New Delhi,0,Tables,Tables Model 254,264.85,3,0.15,46.51,First Class,Net Banking,1,1,2,158.91,88.28333333333335,2023,10,4,17.560883518973,0
ORD-104311,2023-07-27,2023-07-31,CUST-8288,Customer 266,1,2,Delhi,New Delhi,0,Chairs,Chairs Model 916,18161.83,6,0.2,-2368.23,Standard Class,Cash,0,1,1,10897.098,3026.971666666667,2023,7,3,-13.039600084352733,1
ORD-104312,2024-02-11,2024-02-15,CUST-1271,Customer 493,1,0,Tamil Nadu,Coimbatore,2,Laptops,Laptops Model 782,569.58,8,0.2,-69.69,Second Class,Cash,1,0,2,341.748,71.1975,2024,2,1,-12.235331296744969,2
ORD-104313,2023-09-19,2023-09-22,CUST-3273,Customer 1155,1,1,Telangana,Hyderabad,2,Laptops,Laptops Model 975,13009.35,7,0.0,1410.19,Same Day,Card,0,0,0,7805.61,1858.4785714285715,2023,9,3,10.839819053219417,2
ORD-104314,2023-10-12,2023-10-17,CUST-2381,Customer 1197,0,3,Telangana,Hyderabad,1,Binders,Binders Model 991,14679.08,8,0.05,2731.32,Second Class,Cash,1,2,1,8807.448,1834.885,2023,10,4,18.606888170103307,3
ORD-104315,2024-12-11,2024-12-16,CUST-9694,Customer 1102,2,2,Gujarat,Ahmedabad,0,Tables,Tables Model 318,18927.24,3,0.15,-4337.28,Same Day,Cash,1,1,0,11356.344,6309.080000000001,2024,12,4,-22.91554394618549,1
ORD-104316,2023-01-03,2023-01-10,CUST-5917,Customer 1406,0,0,Gujarat,Surat,1,Binders,Binders Model 390,21568.52,3,0.1,5852.94,Second Class,Card,1,2,0,12941.112,7189.506666666667,2023,1,1,27.136493370894243,3
ORD-104317,2023-02-15,2023-02-17,CUST-5325,Customer 1673,0,1,Gujarat,Ahmedabad,0,Chairs,Chairs Model 702,736.79,7,0.05,36.44,Second Class,Net Banking,1,4,2,442.074,105.25571428571428,2023,2,1,4.945778308608966,2
ORD-104318,2024-11-13,2024-11-19,CUST-9422,Customer 1750,0,1,Tamil Nadu,Chennai,1,Binders,Binders Model 342,19876.75,4,0.2,-3591.26,First Class,UPI,1,4,2,11926.05,4969.1875,2024,11,4,-18.06764184285661,1
ORD-104319,2023-01-31,2023-02-04,CUST-6032,Customer 708,0,2,Maharashtra,Pune,2,Laptops,Laptops Model 605,16126.13,6,0.0,3397.79,First Class,Cash,1,4,2,9675.678,2687.688333333333,2023,1,1,21.07008935187798,3
ORD-104320,2024-06-14,2024-06-17,CUST-8198,Customer 529,2,2,Gujarat,Ahmedabad,2,Accessories,Accessories Model 274,7147.52,5,0.2,-78.89,Second Class,UPI,1,3,0,4288.512,1429.504,2024,6,2,-1.103739478868195,0
ORD-104321,2024-07-04,2024-07-08,CUST-8952,Customer 600,0,3,Tamil Nadu,Chennai,1,Binders,Binders Model 470,7708.68,8,0.1,-1299.11,First Class,Card,0,2,0,4625.208,963.585,2024,7,3,-16.852561009148125,2
ORD-104322,2024-02-22,2024-02-26,CUST-2646,Customer 322,2,0,Maharashtra,Mumbai,1,Paper,Paper Model 820,832.32,7,0.0,139.52,Standard Class,Card,1,2,2,499.392,118.90285714285714,2024,2,1,16.762783544790466,2
ORD-104323,2023-04-14,2023-04-20,CUST-7550,Customer 1251,2,2,Delhi,New Delhi,1,Paper,Paper Model 518,4629.27,1,0.0,562.27,Second Class,Card,1,4,1,2777.5620000000004,4629.27,2023,4,2,12.14597549937679,0
ORD-104324,2024-01-21,2024-01-26,CUST-6111,Customer 139,0,2,Tamil Nadu,Coimbatore,0,Bookcases,Bookcases Model 387,660.28,7,0.0,-61.27,First Class,UPI,0,4,0,396.168,94.32571428571428,2024,1,1,-9.27939661961592,2
ORD-104325,2023-07-06,2023-07-11,CUST-5675,Customer 304,2,3,Tamil Nadu,Coimbatore,0,Bookcases,Bookcases Model 862,8732.12,9,0.15,1362.94,Standard Class,Cash,0,1,0,5239.272,970.2355555555556,2023,7,3,15.608351694662922,2
