Order ID,Sale_Date,Ship Date,Customer ID,Customer Name,Customer_Type,Region,State,City,Product_Category,Sub-Category,Product Name,Sales_Amount,Quantity_Sold,Discount,Profit,Ship Mode,Payment Mode,Sales_Channel,Sales_Rep,Payment_Method,Unit_Cost,Unit_Price,Year,Month,Quarter,Profit_Margin,Customer_Segment
ORD-104658,2023-04-28,2023-04-30,CUST-8473,Customer 775,1,0,Tamil Nadu,Coimbatore,2,Accessories,Accessories Model 903,23042.87,6,0.2,-59911.462,Same Day,UPI,1,2,0,13825.722,3840.478333333333,2023,4,2,-260.0,3
ORD-104659,2024-03-19,2024-03-22,CUST-7727,Customer 1259,1,2,Gujarat,Ahmedabad,0,Bookcases,Bookcases Model 440,23857.06,8,0.15,-90656.828,First Class,Net Banking,0,1,1,14314.236,2982.1325,2024,3,1,-380.0,3
ORD-104660,2024-04-24,2024-04-28,CUST-4138,Customer 1005,2,3,Karnataka,Mysuru,1,Paper,Paper Model 623,16766.9,1,0.05,6706.760000000002,Second Class,Net Banking,1,4,0,10060.14,16766.9,2024,4,2,40.00000000000001,0
ORD-104661,2023-06-13,2023-06-19,CUST-1757,Customer 590,1,0,Telangana,Hyderabad,0,Tables,Tables Model 332,3401.08,3,0.1,-2720.864,First Class,UPI,1,1,0,2040.648,1133.6933333333334,2023,6,2,-80.0,2
ORD-104662,2023-03-10,2023-03-16,CUST-4160,Customer 90,0,2,Delhi,New Delhi,1,Paper,Paper Model 838,3535.63,8,0.15,-13435.394,Standard Class,UPI,1,1,2,2121.378,441.95375,2023,3,1,-380.0,1
ORD-104663,2023-02-09,2023-02-12,CUST-3132,Customer 183,1,2,Karnataka,Bengaluru,0,Tables,Tables Model 284,11698.13,1,0.0,4679.252,Second Class,Net Banking,1,4,2,7018.878,11698.13,2023,2,1,40.0,2
ORD-104664,2023-03-05,2023-03-12,CUST-3022,Customer 105,1,2,Gujarat,Surat,1,Paper,Paper Model 172,443.12,3,0.15,-354.496,First Class,Net Banking,1,3,1,265.872,147.70666666666668,2023,3,1,-80.0,2
ORD-104665,2023-10-10,2023-10-16,CUST-8092,Customer 288,2,1,Gujarat,Ahmedabad,1,Paper,Paper Model 781,11359.03,7,0.3,-36348.89600000001,Same Day,Net Banking,1,1,1,6815.418000000001,1622.7185714285715,2023,10,4,-320.00000000000006,1
ORD-104666,2023-03-06,2023-03-10,CUST-8904,Customer 77,1,2,Tamil Nadu,Chennai,0,Tables,Tables Model 903,8116.54,8,0.1,-30842.852,Standard Class,Net Banking,0,1,2,4869.924,1014.5675,2023,3,1,-380.0,1
ORD-104667,2023-05-03,2023-05-06,CUST-1440,Customer 13,2,0,Karnataka,Bengaluru,2,Accessories,Accessories Model 377,11074.96,8,0.2,-42084.848,First Class,Card,1,3,2,6644.976,1384.37,2023,5,2,-380.0,1
ORD-104668,2024-02-21,2024-02-27,CUST-2919,Customer 382,0,0,Gujarat,Ahmedabad,1,Storage,Storage Model 951,11975.39,4,0.05,-16765.546000000002,First Class,UPI,0,0,0,7185.234,2993.8475,2024,2,1,-140.0,2
ORD-104669,2024-10-30,2024-11-01,CUST-1639,Customer 1291,1,1,Delhi,New Delhi,1,Binders,Binders Model 556,341.56,7,0.15,-1092.9920000000002,Second Class,Cash,1,1,0,204.936,48.794285714285714,2024,10,4,-320.00000000000006,1
ORD-104670,2023-09-01,2023-09-05,CUST-8353,Customer 1464,2,1,Delhi,New Delhi,0,Chairs,Chairs Model 375,10972.34,8,0.2,-41694.89200000001,Same Day,Cash,1,2,0,6583.404,1371.5425,2023,9,3,-380.00000000000006,1
ORD-104671,2023-01-23,2023-01-24,CUST-4082,Customer 561,1,1,Tamil Nadu,Coimbatore,2,Phones,Phones Model 768,18538.08,10,0.2,-92690.4,Same Day,Card,1,0,1,11122.848,1853.808,2023,1,1,-499.9999999999999,3
ORD-104672,2024-01-08,2024-01-13,CUST-3832,Customer 286,1,0,Maharashtra,Mumbai,2,Accessories,Accessories Model 441,15315.77,3,0.2,-12252.615999999998,Same Day,Net Banking,0,1,2,9189.462,5105.256666666667,2024,1,1,-79.99999999999999,0
ORD-104673,2023-04-20,2023-04-25,CUST-1410,Customer 476,1,2,Tamil Nadu,Coimbatore,2,Phones,Phones Model 372,13129.27,1,0.2,5251.7080000000005,Standard Class,Card,0,4,0,7877.562,13129.27,2023,4,2,40.0,2
ORD-104674,2024-12-27,2025-01-03,CUST-4288,Customer 597,1,2,Delhi,New Delhi,1,Storage,Storage Model 646,5611.99,4,0.05,-7856.786,Standard Class,Net Banking,1,4,2,3367.194,1402.9975,2024,12,4,-140.0,2
ORD-104675,2024-11-12,2024-11-14,CUST-2561,Customer 830,1,0,Karnataka,Bengaluru,2,Accessories,Accessories Model 525,6592.26,6,0.1,-17139.876000000004,Standard Class,Net Banking,0,2,0,3955.356,1098.71,2024,11,4,-260.00000000000006,1
ORD-104676,2023-06-11,2023-06-17,CUST-8640,Customer 618,2,1,Gujarat,Surat,2,Phones,Phones Model 745,8330.79,2,0.2,-1666.1579999999994,Same Day,Net Banking,1,2,0,4998.474,4165.395,2023,6,2,-19.99999999999999,2
ORD-104677,2024-08-07,2024-08-08,CUST-8203,Customer 1753,0,3,Delhi,New Delhi,1,Binders,Binders Model 131,16796.44,2,0.2,-3359.2880000000005,Second Class,UPI,1,0,0,10077.864,8398.22,2024,8,3,-20.000000000000004,0
ORD-104678,2023-06-01,2023-06-04,CUST-7431,Customer 1671,1,1,Gujarat,Surat,0,Tables,Tables Model 901,12003.77,8,0.15,-45614.326,Standard Class,Card,1,0,0,7202.262,1500.47125,2023,6,2,-380.0,1
ORD-104679,2023-07-06,2023-07-13,CUST-8289,Customer 15,2,0,Maharashtra,Nagpur,2,Laptops,Laptops Model 806,11380.45,7,0.15,-36417.44,Same Day,Card,1,1,0,6828.27,1625.7785714285717,2023,7,3,-320.0,1
ORD-104680,2023-03-26,2023-03-30,CUST-6682,Customer 132,0,0,Tamil Nadu,Coimbatore,0,Chairs,Chairs Model 168,7897.98,3,0.15,-6318.383999999998,Same Day,UPI,0,3,0,4738.788,2632.66,2023,3,1,-79.99999999999999,2
ORD-104681,2024-05-28,2024-06-03,CUST-9615,Customer 1358,1,3,Telangana,Hyderabad,0,Tables,Tables Model 393,22696.87,3,0.1,-18157.496,Same Day,Cash,1,0,2,13618.122,7565.623333333333,2024,5,2,-79.99999999999999,0
ORD-104682,2024-06-17,2024-06-20,CUST-5505,Customer 546,2,3,Maharashtra,Mumbai,1,Storage,Storage Model 337,2027.03,9,0.1,-8918.931999999999,First Class,Card,1,2,2,1216.2179999999998,225.2255555555556,2024,6,2,-440.0,1
ORD-104683,2023-02-13,2023-02-19,CUST-2730,Customer 275,0,2,Telangana,Hyderabad,1,Binders,Binders Model 724,15338.64,2,0.15,-3067.727999999999,Standard Class,Net Banking,0,1,2,9203.184,7669.32,2023,2,1,-20.0,0
ORD-104684,2024-06-18,2024-06-23,CUST-4447,Customer 186,0,0,Telangana,Hyderabad,0,Bookcases,Bookcases Model 699,24953.84,3,0.15,-19963.072,First Class,Cash,0,2,2,14972.304,8317.946666666667,2024,6,2,-79.99999999999999,0
ORD-104685,2023-01-29,2023-02-02,CUST-4869,Customer 1115,1,2,Gujarat,Ahmedabad,2,Laptops,Laptops Model 237,4170.62,3,0.1,-3336.496,Second Class,UPI,0,0,1,2502.372,1390.2066666666667,2023,1,1,-80.0,2
ORD-104686,2023-05-05,2023-05-06,CUST-8407,Customer 1291,2,1,Tamil Nadu,Chennai,0,Chairs,Chairs Model 363,2167.0,8,0.1,-8234.6,Second Class,Card,0,3,2,1300.2,270.875,2023,5,2,-380.0,1
ORD-104687,2024-12-28,2024-12-30,CUST-6078,Customer 501,2,2,Maharashtra,Pune,2,Phones,Phones Model 626,7990.72,10,0.05,-39953.6,First Class,Net Banking,1,3,2,4794.432,799.072,2024,12,4,-500.0,1
ORD-104688,2024-10-21,2024-10-22,CUST-1054,Customer 898,1,1,Karnataka,Bengaluru,2,Accessories,Accessories Model 369,17466.49,5,0.2,-34932.98,Same Day,Cash,1,3,2,10479.894,3493.298,2024,10,4,-199.99999999999997,0
ORD-104689,2023-10-15,2023-10-17,CUST-8963,Customer 125,1,2,Delhi,New Delhi,0,Chairs,Chairs Model 251,14706.91,2,0.0,-2941.381999999998,Second Class,Net Banking,1,2,1,8824.145999999999,7353.455,2023,10,4,-19.999999999999982,0
ORD-104690,2023-02-27,2023-02-28,CUST-1564,Customer 951,0,2,Maharashtra,Pune,0,Bookcases,Bookcases Model 631,23288.05,7,0.0,-74521.76,Standard Class,Cash,0,0,2,13972.83,3326.8642857142854,2023,2,1,-320.0,3
ORD-104691,2024-01-11,2024-01-17,CUST-1303,Customer 883,1,0,Telangana,Hyderabad,1,Paper,Paper Model 758,3927.7,9,0.2,-17281.879999999997,Standard Class,Net Banking,0,2,1,2356.62,436.4111111111111,2024,1,1,-440.0,1
ORD-104692,2024-03-11,2024-03-14,CUST-9078,Customer 170,1,1,Tamil Nadu,Chennai,1,Binders,Binders Model 565,1444.37,7,0.05,-4621.984,Second Class,Cash,0,1,0,866.622,206.3385714285714,2024,3,1,-320.0,1
ORD-104693,2024-03-31,2024-04-03,CUST-2205,Customer 1106,1,1,Karnataka,Mysuru,1,Binders,Binders Model 385,17041.68,7,0.3,-54533.376,Second Class,Card,1,0,2,10225.008,2434.5257142857145,2024,3,1,-320.0,3
ORD-104694,2024-06-03,2024-06-06,CUST-5497,Customer 1242,0,2,Gujarat,Ahmedabad,2,Phones,Phones Model 695,1478.35,5,0.0,-2956.7,First Class,Cash,0,2,0,887.0099999999999,295.67,2024,6,2,-200.0,2
ORD-104695,2024-07-18,2024-07-23,CUST-7097,Customer 949,0,1,Delhi,New Delhi,2,Phones,Phones Model 195,10310.2,2,0.15,-2062.039999999999,Standard Class,UPI,0,3,1,6186.12,5155.1,2024,7,3,-19.99999999999999,2
ORD-104696,2023-03-03,2023-03-10,CUST-8755,Customer 237,2,0,Delhi,New Delhi,1,Storage,Storage Model 439,22871.15,7,0.15,-73187.68,Same Day,UPI,0,1,0,13722.69,3267.307142857143,2023,3,1,-319.99999999999994,3
ORD-104697,2024-08-03,2024-08-04,CUST-7303,Customer 1017,2,2,Karnataka,Mysuru,0,Bookcases,Bookcases Model 764,5895.79,6,0.15,-15329.054,Same Day,UPI,1,4,0,3537.474,982.6316666666668,2024,8,3,-260.0,1
ORD-104698,2024-05-11,2024-05-13,CUST-2921,Customer 1430,1,1,Tamil Nadu,Chennai,1,Binders,Binders Model 778,8738.14,4,0.3,-12233.395999999995,Standard Class,Card,1,2,0,5242.883999999999,2184.535,2024,5,2,-139.99999999999997,2
ORD-104699,2024-09-12,2024-09-17,CUST-5478,Customer 1071,1,1,Gujarat,Ahmedabad,0,Bookcases,Bookcases Model 323,21564.75,3,0.2,-17251.800000000003,Standard Class,Card,1,0,1,12938.85,7188.25,2024,9,3,-80.00000000000001,0
ORD-104700,2023-01-01,2023-01-03,CUST-2511,Customer 341,0,0,Tamil Nadu,Chennai,1,Paper,Paper Model 835,21720.82,1,0.0,8688.328,First Class,UPI,0,0,1,13032.492,21720.82,2023,1,1,40.0,0
ORD-104701,2024-06-07,2024-06-11,CUST-6336,Customer 1487,1,3,Gujarat,Surat,2,Accessories,Accessories Model 659,5799.2,5,0.3,-11598.399999999998,Standard Class,Cash,1,4,2,3479.52,1159.84,2024,6,2,-200.0,2
ORD-104702,2024-01-29,2024-01-31,CUST-6637,Customer 980,0,1,Karnataka,Bengaluru,0,Chairs,Chairs Model 439,21709.7,7,0.05,-69471.04,Standard Class,Card,1,4,1,13025.82,3101.3857142857146,2024,1,1,-320.0,3
ORD-104703,2024-04-11,2024-04-15,CUST-5961,Customer 813,1,0,Gujarat,Ahmedabad,0,Tables,Tables Model 473,13255.51,2,0.15,-2651.101999999999,Same Day,Net Banking,0,3,1,7953.306,6627.755,2024,4,2,-19.999999999999996,0
ORD-104704,2023-08-16,2023-08-17,CUST-6076,Customer 1738,0,3,Maharashtra,Mumbai,0,Tables,Tables Model 426,21680.57,10,0.2,-108402.85,Same Day,Card,1,1,1,13008.342,2168.057,2023,8,3,-500.0,3
ORD-104705,2023-10-07,2023-10-12,CUST-6654,Customer 416,2,3,Gujarat,Ahmedabad,0,Tables,Tables Model 681,8872.55,2,0.2,-1774.5100000000002,First Class,Net Banking,1,2,2,5323.53,4436.275,2023,10,4,-20.000000000000004,2
ORD-104706,2024-04-07,2024-04-10,CUST-7833,Customer 1078,1,2,Maharashtra,Mumbai,2,Laptops,Laptops Model 555,22074.89,7,0.2,-70639.648,Second Class,Net Banking,0,3,2,13244.934,3153.555714285714,2024,4,2,-320.0,3
ORD-104707,2023-09-20,2023-09-23,CUST-9543,Customer 1505,2,1,Karnataka,Bengaluru,2,Phones,Phones Model 239,7004.68,4,0.05,-9806.552,Second Class,Net Banking,0,4,2,4202.808,1751.17,2023,9,3,-140.0,2
ORD-104708,2023-07-19,2023-07-24,CUST-5044,Customer 1171,1,1,Delhi,New Delhi,2,Accessories,Accessories Model 416,24573.91,1,0.0,9829.564,Second Class,Card,0,0,1,14744.346,24573.91,2023,7,3,40.0,0
ORD-104709,2023-03-05,2023-03-10,CUST-2599,Customer 1162,0,2,Tamil Nadu,Chennai,0,Tables,Tables Model 243,20705.75,5,0.3,-41411.5,First Class,Net Banking,1,4,0,12423.45,4141.15,2023,3,1,-200.0,0
ORD-104710,2023-04-10,2023-04-11,CUST-3902,Customer 607,2,1,Maharashtra,Nagpur,2,Accessories,Accessories Model 175,22185.52,8,0.3,-84304.976,Same Day,UPI,0,1,2,13311.312,2773.19,2023,4,2,-380.0,3
ORD-104711,2023-11-02,2023-11-08,CUST-7377,Customer 904,2,2,Delhi,New Delhi,1,Paper,Paper Model 102,3747.28,5,0.15,-7494.559999999999,Same Day,UPI,0,2,0,2248.368,749.456,2023,11,4,-200.0,2
ORD-104712,2023-05-01,2023-05-08,CUST-1457,Customer 1463,0,3,Telangana,Hyderabad,2,Phones,Phones Model 858,2017.63,3,0.2,-1614.1039999999998,First Class,Cash,0,4,1,1210.578,672.5433333333334,2023,5,2,-79.99999999999999,2
ORD-104713,2023-10-25,2023-10-27,CUST-6984,Customer 1051,2,3,Gujarat,Surat,0,Tables,Tables Model 297,9270.61,7,0.15,-29665.952,Standard Class,Card,0,0,2,5562.366,1324.3728571428571,2023,10,4,-320.0,1
ORD-104714,2023-03-29,2023-04-05,CUST-5491,Customer 655,1,0,Karnataka,Mysuru,1,Storage,Storage Model 419,15379.11,9,0.1,-67668.084,Second Class,Card,1,2,1,9227.466,1708.79,2023,3,1,-440.00000000000006,3
ORD-104715,2023-07-30,2023-08-01,CUST-4041,Customer 450,0,2,Gujarat,Ahmedabad,2,Accessories,Accessories Model 737,23317.97,4,0.0,-32645.158,Standard Class,Net Banking,1,0,0,13990.782,5829.4925,2023,7,3,-139.99999999999997,0
ORD-104716,2024-03-16,2024-03-17,CUST-3183,Customer 590,2,1,Gujarat,Surat,1,Storage,Storage Model 876,23095.86,5,0.15,-46191.72,Standard Class,Cash,0,1,2,13857.516,4619.1720000000005,2024,3,1,-200.0,0
ORD-104717,2024-10-01,2024-10-06,CUST-2332,Customer 653,2,2,Gujarat,Surat,0,Tables,Tables Model 601,23229.16,9,0.0,-102208.304,Same Day,Card,0,4,1,13937.496,2581.0177777777776,2024,10,4,-440.0,3
ORD-104718,2023-03-16,2023-03-19,CUST-7973,Customer 170,0,2,Telangana,Hyderabad,1,Paper,Paper Model 136,17616.77,4,0.15,-24663.478,First Class,Card,0,3,2,10570.062,4404.1925,2023,3,1,-140.0,0
ORD-104719,2024-02-12,2024-02-19,CUST-8477,Customer 1154,2,1,Karnataka,Bengaluru,0,Chairs,Chairs Model 918,9804.51,9,0.3,-43139.844,Standard Class,Card,1,4,2,5882.706,1089.39,2024,2,1,-440.0,1
ORD-104720,2023-08-06,2023-08-07,CUST-2796,Customer 1185,1,3,Delhi,New Delhi,1,Paper,Paper Model 905,2433.42,7,0.2,-7786.943999999999,Same Day,Card,0,1,1,1460.052,347.63142857142856,2023,8,3,-320.0,1
ORD-104721,2024-01-25,2024-01-27,CUST-3846,Customer 834,2,0,Delhi,New Delhi,1,Binders,Binders Model 694,18990.77,7,0.0,-60770.46399999999,Same Day,Card,1,4,1,11394.462,2712.967142857143,2024,1,1,-320.0,3
ORD-104722,2023-02-25,2023-03-01,CUST-6805,Customer 253,2,3,Karnataka,Bengaluru,0,Chairs,Chairs Model 766,11410.5,3,0.3,-9128.4,Standard Class,Cash,1,4,2,6846.3,3803.5,2023,2,1,-80.00000000000001,2
ORD-104723,2023-06-07,2023-06-11,CUST-5241,Customer 296,1,3,Karnataka,Bengaluru,1,Paper,Paper Model 632,5243.02,10,0.1,-26215.1,Same Day,Card,0,0,0,3145.8120000000004,524.302,2023,6,2,-500.0,1
ORD-104724,2024-04-03,2024-04-08,CUST-7680,Customer 217,0,3,Tamil Nadu,Chennai,1,Paper,Paper Model 624,13638.83,2,0.3,-2727.766,Same Day,UPI,1,3,2,8183.298,6819.415,2024,4,2,-20.0,0
ORD-104725,2024-04-26,2024-04-27,CUST-7013,Customer 1078,2,2,Maharashtra,Pune,1,Storage,Storage Model 877,16995.3,8,0.2,-64582.13999999999,Same Day,Card,1,2,0,10197.179999999998,2124.4125,2024,4,2,-380.0,3
ORD-104726,2023-05-29,2023-06-04,CUST-9052,Customer 1484,2,2,Tamil Nadu,Chennai,0,Bookcases,Bookcases Model 529,24599.14,10,0.3,-122995.7,Same Day,Net Banking,0,0,2,14759.484,2459.914,2023,5,2,-500.0,3
ORD-104727,2023-06-12,2023-06-13,CUST-2085,Customer 1483,0,2,Tamil Nadu,Chennai,0,Bookcases,Bookcases Model 590,3513.93,2,0.15,-702.7860000000005,Same Day,Net Banking,1,1,2,2108.358,1756.965,2023,6,2,-20.00000000000001,2
ORD-104728,2024-01-22,2024-01-28,CUST-8010,Customer 1466,2,3,Tamil Nadu,Chennai,2,Laptops,Laptops Model 333,19969.32,4,0.3,-27957.048000000003,Second Class,Cash,1,1,1,11981.592,4992.33,2024,1,1,-140.0,0
ORD-104729,2023-11-11,2023-11-13,CUST-4311,Customer 697,2,2,Delhi,New Delhi,1,Paper,Paper Model 597,5450.53,5,0.0,-10901.06,First Class,UPI,0,4,2,3270.318,1090.106,2023,11,4,-200.00000000000009,2
ORD-104730,2023-10-17,2023-10-18,CUST-8950,Customer 821,1,0,Delhi,New Delhi,2,Laptops,Laptops Model 592,22514.5,3,0.15,-18011.600000000006,First Class,Cash,0,3,1,13508.7,7504.833333333333,2023,10,4,-80.00000000000003,0
ORD-104731,2023-01-29,2023-02-04,CUST-7444,Customer 1595,0,2,Tamil Nadu,Coimbatore,1,Binders,Binders Model 727,5890.63,1,0.3,2356.252,Same Day,UPI,0,2,1,3534.378,5890.63,2023,1,1,40.0,2
ORD-104732,2024-09-22,2024-09-25,CUST-1853,Customer 156,2,0,Tamil Nadu,Chennai,0,Bookcases,Bookcases Model 914,8997.08,1,0.15,3598.8320000000003,Standard Class,Cash,1,4,1,5398.248,8997.08,2024,9,3,40.0,2
ORD-104733,2024-07-21,2024-07-22,CUST-4342,Customer 1314,1,2,Maharashtra,Pune,2,Accessories,Accessories Model 798,21664.04,6,0.3,-56326.50400000001,Second Class,Cash,0,0,2,12998.424,3610.6733333333336,2024,7,3,-260.0,3
ORD-104734,2023-06-25,2023-06-27,CUST-4028,Customer 1475,1,1,Delhi,New Delhi,0,Tables,Tables Model 262,24928.75,5,0.3,-49857.5,Same Day,Net Banking,1,1,2,14957.25,4985.75,2023,6,2,-200.0,0
ORD-104735,2024-02-03,2024-02-09,CUST-6502,Customer 1219,2,0,Karnataka,Mysuru,0,Tables,Tables Model 834,22543.99,4,0.2,-31561.586,First Class,Cash,0,0,0,13526.394,5635.9975,2024,2,1,-140.0,0
ORD-104736,2024-12-15,2024-12-16,CUST-7175,Customer 627,0,1,Karnataka,Bengaluru,0,Tables,Tables Model 522,16029.51,1,0.0,6411.804,Same Day,Net Banking,0,0,0,9617.706,16029.51,2024,12,4,40.0,0
ORD-104737,2023-04-19,2023-04-22,CUST-9795,Customer 1015,2,0,Gujarat,Surat,1,Storage,Storage Model 956,8091.7,5,0.05,-16183.4,Standard Class,Net Banking,0,3,2,4855.02,1618.34,2023,4,2,-200.00000000000009,2
ORD-104738,2024-11-02,2024-11-09,CUST-7163,Customer 1283,0,2,Telangana,Hyderabad,0,Tables,Tables Model 198,8433.28,5,0.15,-16866.559999999998,First Class,Card,1,0,2,5059.968,1686.6560000000002,2024,11,4,-199.99999999999997,2
ORD-104739,2024-08-06,2024-08-10,CUST-5765,Customer 1525,1,1,Tamil Nadu,Chennai,1,Storage,Storage Model 704,22296.58,4,0.1,-31215.212,Standard Class,Cash,0,1,2,13377.948,5574.145,2024,8,3,-140.0,0
ORD-104740,2023-02-21,2023-02-22,CUST-7913,Customer 1010,2,2,Telangana,Hyderabad,2,Phones,Phones Model 530,3964.27,6,0.3,-10307.102,Same Day,UPI,0,0,2,2378.562,660.7116666666667,2023,2,1,-259.99999999999994,1
ORD-104741,2023-11-06,2023-11-08,CUST-1695,Customer 1101,2,3,Tamil Nadu,Chennai,1,Storage,Storage Model 469,24760.45,5,0.0,-49520.90000000001,Same Day,Card,1,0,1,14856.27,4952.09,2023,11,4,-200.00000000000009,0
ORD-104742,2023-11-02,2023-11-06,CUST-7249,Customer 1103,1,0,Gujarat,Ahmedabad,2,Phones,Phones Model 590,17361.81,4,0.2,-24306.534,First Class,Card,1,1,1,10417.086,4340.4525,2023,11,4,-139.99999999999997,0
ORD-104743,2023-06-24,2023-06-26,CUST-8770,Customer 1645,0,3,Telangana,Hyderabad,1,Paper,Paper Model 678,493.57,5,0.1,-987.14,First Class,Card,0,4,1,296.142,98.714,2023,6,2,-200.00000000000009,2
ORD-104744,2023-08-21,2023-08-26,CUST-9530,Customer 1557,2,2,Maharashtra,Pune,0,Bookcases,Bookcases Model 425,1496.6,3,0.15,-1197.2799999999995,First Class,Cash,0,2,2,897.9599999999999,498.8666666666666,2023,8,3,-80.0,2
ORD-104745,2023-04-14,2023-04-17,CUST-3993,Customer 1444,0,2,Karnataka,Mysuru,0,Bookcases,Bookcases Model 443,5603.82,10,0.0,-28019.1,First Class,UPI,0,2,0,3362.292,560.382,2023,4,2,-500.0,1
ORD-104746,2023-12-10,2023-12-12,CUST-3913,Customer 1346,0,3,Telangana,Hyderabad,2,Accessories,Accessories Model 675,3158.15,7,0.15,-10106.080000000002,First Class,Cash,0,4,1,1894.89,451.1642857142857,2023,12,4,-320.00000000000006,1
ORD-104747,2024-02-27,2024-03-05,CUST-2124,Customer 144,0,1,Maharashtra,Nagpur,0,Bookcases,Bookcases Model 751,3975.95,6,0.2,-10337.47,Second Class,Card,0,2,2,2385.57,662.6583333333333,2024,2,1,-260.00000000000006,1
ORD-104748,2023-04-03,2023-04-06,CUST-5166,Customer 1476,0,3,Maharashtra,Mumbai,1,Binders,Binders Model 807,21563.94,6,0.1,-56066.24399999999,Same Day,Card,0,0,1,12938.364,3593.99,2023,4,2,-259.99999999999994,3
ORD-104749,2024-10-23,2024-10-26,CUST-5755,Customer 1498,1,1,Maharashtra,Mumbai,1,Paper,Paper Model 925,3582.6,9,0.2,-15763.44,Standard Class,Net Banking,0,2,0,2149.56,398.06666666666666,2024,10,4,-440.00000000000006,1
ORD-104750,2024-10-01,2024-10-07,CUST-5804,Customer 1503,2,3,Tamil Nadu,Chennai,1,Binders,Binders Model 383,8518.51,9,0.0,-37481.444,Standard Class,UPI,0,2,1,5111.106,946.5011111111112,2024,10,4,-440.0,1
ORD-104751,2024-05-12,2024-05-14,CUST-9736,Customer 832,0,3,Gujarat,Ahmedabad,0,Chairs,Chairs Model 533,4353.43,5,0.0,-8706.86,Standard Class,UPI,0,0,1,2612.058,870.686,2024,5,2,-200.0,2
ORD-104752,2024-09-14,2024-09-17,CUST-4018,Customer 1755,1,0,Tamil Nadu,Coimbatore,2,Accessories,Accessories Model 995,18933.11,10,0.2,-94665.55,Same Day,Card,0,4,0,11359.866,1893.311,2024,9,3,-500.0,3
ORD-104753,2023-02-28,2023-03-03,CUST-1532,Customer 1456,2,1,Delhi,New Delhi,2,Laptops,Laptops Model 823,7384.21,3,0.05,-5907.368,Standard Class,Cash,1,4,2,4430.526,2461.403333333333,2023,2,1,-80.0,2
ORD-104754,2023-02-14,2023-02-20,CUST-8104,Customer 188,0,3,Gujarat,Surat,0,Bookcases,Bookcases Model 195,17202.52,6,0.2,-44726.552,First Class,Card,0,0,0,10321.512,2867.0866666666666,2023,2,1,-259.99999999999994,3
ORD-104755,2023-01-09,2023-01-16,CUST-3460,Customer 19,2,3,Maharashtra,Mumbai,1,Paper,Paper Model 729,15764.8,3,0.2,-12611.84,Same Day,Card,1,0,0,9458.88,5254.933333333333,2023,1,1,-80.0,0
ORD-104756,2023-02-20,2023-02-26,CUST-6415,Customer 790,0,2,Telangana,Hyderabad,1,Storage,Storage Model 689,8332.15,6,0.0,-21663.59,First Class,Cash,1,2,0,4999.29,1388.6916666666666,2023,2,1,-259.99999999999994,1
ORD-104757,2024-03-02,2024-03-05,CUST-1112,Customer 1187,1,1,Delhi,New Delhi,2,Accessories,Accessories Model 716,20901.64,9,0.15,-91967.216,Standard Class,Net Banking,1,0,1,12540.984,2322.4044444444444,2024,3,1,-440.00000000000006,3
ORD-104758,2024-09-02,2024-09-07,CUST-7648,Customer 1566,0,0,Maharashtra,Pune,1,Binders,Binders Model 850,21353.46,7,0.05,-68331.07199999999,Standard Class,Card,1,0,0,12812.076,3050.494285714285,2024,9,3,-319.99999999999994,3
ORD-104759,2023-08-27,2023-08-28,CUST-3657,Customer 566,1,3,Tamil Nadu,Chennai,0,Bookcases,Bookcases Model 591,11809.68,4,0.0,-16533.552,Same Day,Cash,0,4,1,7085.808,2952.42,2023,8,3,-140.0,2
ORD-104760,2024-07-20,2024-07-26,CUST-1875,Customer 1276,2,1,Gujarat,Surat,2,Phones,Phones Model 107,10737.73,2,0.1,-2147.5460000000003,Same Day,UPI,1,3,1,6442.638,5368.865,2024,7,3,-20.000000000000004,2
ORD-104761,2024-07-30,2024-08-04,CUST-6591,Customer 1729,2,3,Telangana,Hyderabad,1,Binders,Binders Model 136,4563.97,6,0.2,-11866.322,Second Class,Net Banking,0,2,0,2738.382,760.6616666666667,2024,7,3,-260.0,1
ORD-104762,2023-07-27,2023-07-30,CUST-6615,Customer 1673,1,1,Gujarat,Ahmedabad,1,Binders,Binders Model 442,16666.9,4,0.0,-23333.66,Second Class,UPI,0,0,1,10000.14,4166.725,2023,7,3,-139.99999999999997,0
ORD-104763,2024-10-25,2024-11-01,CUST-4409,Customer 824,2,0,Tamil Nadu,Coimbatore,0,Bookcases,Bookcases Model 313,12296.61,6,0.15,-31971.186,Second Class,Cash,0,2,2,7377.966,2049.435,2024,10,4,-260.0,1
ORD-104764,2023-07-29,2023-08-02,CUST-7857,Customer 551,0,3,Gujarat,Ahmedabad,1,Storage,Storage Model 462,2183.77,6,0.0,-5677.802,Standard Class,Cash,1,0,1,1310.262,363.9616666666666,2023,7,3,-260.0,1
ORD-104765,2023-10-31,2023-11-02,CUST-7058,Customer 205,1,2,Telangana,Hyderabad,0,Tables,Tables Model 494,7514.91,7,0.3,-24047.712,Second Class,Cash,1,2,1,4508.946,1073.5585714285714,2023,10,4,-320.0,1
ORD-104766,2023-05-25,2023-05-28,CUST-3541,Customer 571,0,1,Delhi,New Delhi,2,Phones,Phones Model 585,1115.43,3,0.2,-892.344,Same Day,Card,0,1,2,669.258,371.81,2023,5,2,-80.0,2
